# Created with the following parameters:
#sin^2(theta13): 0.021800
#sin^2(theta12): 0.304000
#sin^2(theta23): 0.413176
#delta m^2 21: 0.000075
#delta m^2 31: -0.002374
#delta CP: -1.570796
0.0392162, 0.374509, 0.167923, 0.198451, 0.155909, 0.0603211, 0.102022, 0.0236634, 0.0280549, 0.0617548, 0.0725244, 0.0610745, 0.0417063, 0.0241516, 0.012074, 0.00562545, 0.00359207, 0.00452739, 0.00720332, 0.0107196, 0.0144752, 0.0181002, 0.021388, 0.0242401, 0.0266264, 0.0285576, 0.0300666, 0.0311971, 0.0319962, 0.0325106, 0.0327837, 0.0328547, 0.0327584, 0.0325253, 0.0321812, 0.0317484, 0.0312458, 0.0306891, 0.0300917, 0.0294645, 0.0288167, 0.0281559, 0.0274883, 0.026819, 0.026152, 0.0254908, 0.0248379, 0.0241955, 0.0235652, 0.0229481, 0.0223454, 0.0217575, 0.021185, 0.0206281, 0.020087, 0.0195615, 0.0190517, 0.0185573, 0.0180781, 0.0176139, 0.0171642, 0.0167288, 0.0163072, 0.0158991, 0.0155041, 0.0151218, 0.0147517, 0.0143935, 0.0140469, 0.0137113, 0.0133864, 0.0130719, 0.0127673, 0.0124723, 0.0121867, 0.0119099, 0.0116418, 0.011382, 0.0111302, 0.0108861, 0.0106495, 0.01042, 0.0101974, 0.00998141, 0.00977187, 0.0095685, 0.00937109, 0.00917943, 0.0089933, 0.00881251, 0.00863686, 0.00846619, 0.00830031, 0.00813906, 0.00798227, 0.00782979, 0.00768147, 0.00753718, 0.00739676, 0.00726009, 0.00712705, 0.00699751, 0.00687135, 0.00674847, 0.00662875, 0.00651209, 0.0063984, 0.00628757, 0.00617952, 0.00607415, 0.00597138, 0.00587113, 0.00577332, 0.00567787, 0.00558471, 0.00549377, 0.00540498, 0.00531828, 0.0052336, 0.00515088
