134
1400
3614
5637
7643
9326
10335
10446
10695
11534
12228
11811
12283
12002
11681
11505
10873
10658
10949
11326
11984
11849
11192
11157
11070
11771
11497
10896
10602
11001
10866
9851
9839
10092
10318
10207
10390
10179
10177
9916
