122
603
1260
2307
3499
4948
6348
7986
9268
10498
11464
12243
12758
12716
12856
12493
11935
11294
10943
10975
12108
12847
14076
14917
14643
15114
15265
15323
14390
14041
13587
13409
13059
12200
11586
11456
11360
11098
11010
10958
