4.80772e-13
1.95118e-13
1.78121e-13
1.92585e-13
2.10779e-13
2.27954e-13
2.41899e-13
2.50357e-13
2.58277e-13
2.60917e-13
2.62805e-13
2.60266e-13
2.51793e-13
2.34536e-13
2.19188e-13
1.95299e-13
1.77192e-13
1.61251e-13
1.54073e-13
1.51097e-13
1.49514e-13
1.56794e-13
1.54255e-13
1.58631e-13
1.63718e-13
1.59225e-13
1.53265e-13
1.41832e-13
1.34768e-13
1.21409e-13
1.19717e-13
1.0775e-13
1.03448e-13
9.76191e-14
9.17907e-14
8.72002e-14
8.26097e-14
7.85677e-14
7.45257e-14
7.1197e-14
