1.18385e-15
2.21586e-15
2.55886e-15
2.61969e-15
2.92978e-15
3.13793e-15
3.00883e-15
2.92099e-15
3.07708e-15
3.29539e-15
3.24358e-15
3.09319e-15
3.30564e-15
3.48557e-15
3.32807e-15
3.25215e-15
3.3082e-15
3.24418e-15
3.13288e-15
3.14977e-15
3.17803e-15
3.08326e-15
2.96986e-15
2.85679e-15
2.94605e-15
3.20821e-15
3.05713e-15
2.68369e-15
2.60377e-15
2.64915e-15
2.61905e-15
2.58742e-15
2.59362e-15
2.57148e-15
2.54935e-15
2.50325e-15
2.45715e-15
2.39989e-15
2.34262e-15
2.29272e-15
