4.82722e-15
1.24203e-14
1.73342e-14
2.05016e-14
2.23703e-14
2.24664e-14
2.15799e-14
2.04793e-14
1.92376e-14
1.89239e-14
1.87608e-14
1.6567e-14
1.51501e-14
1.43612e-14
1.40519e-14
1.36936e-14
1.16997e-14
1.05213e-14
1.09904e-14
9.96133e-15
9.64228e-15
9.95654e-15
8.65067e-15
7.82957e-15
8.34007e-15
8.15539e-15
7.78445e-15
7.45414e-15
7.31369e-15
6.79458e-15
6.05405e-15
6.19217e-15
6.05071e-15
5.87754e-15
5.70437e-15
5.49331e-15
5.28225e-15
5.07248e-15
4.86271e-15
4.67585e-15
