# Source: FMC input flux v3r2p4b nominal
# neutrino mode (FHC)
2.29885e-13
2.20412e-13
1.94176e-13
2.07078e-13
2.25071e-13
2.4193e-13
2.57356e-13
2.72301e-13
2.78283e-13
2.83123e-13
2.83751e-13
2.72203e-13
2.65718e-13
2.50425e-13
2.29221e-13
2.09205e-13
1.94282e-13
1.71529e-13
1.59526e-13
1.45419e-13
1.51305e-13
1.54957e-13
1.60941e-13
1.67306e-13
1.55264e-13
1.58962e-13
1.50323e-13
1.52147e-13
1.35178e-13
1.26835e-13
1.21745e-13
1.13816e-13
1.00941e-13
9.46381e-14
8.83351e-14
8.47528e-14
8.11705e-14
7.85598e-14
7.5949e-14
7.2339e-14
