# Created with the following parameters:
#sin^2(theta13): 0.021800
#sin^2(theta12): 0.304000
#sin^2(theta23): 0.586825
#delta m^2 21: 0.000075
#delta m^2 31: 0.002457
#delta CP: 0.471239
0.000327683, 0.33593, 0.118555, 0.133235, 0.101423, 0.037726, 0.0629692, 0.00748997, 0.0194341, 0.0449167, 0.0493398, 0.0381767, 0.0232643, 0.0112317, 0.00394902, 0.000942102, 0.00101319, 0.0029848, 0.00594325, 0.00926133, 0.0125458, 0.0155722, 0.0182293, 0.020477, 0.0223182, 0.0237791, 0.0248975, 0.0257154, 0.0262745, 0.0266141, 0.0267697, 0.0267726, 0.0266502, 0.0264259, 0.0261198, 0.0257487, 0.0253269, 0.0248662, 0.0243766, 0.0238663, 0.023342, 0.0228093, 0.0222728, 0.0217363, 0.0212027, 0.0206744, 0.0201534, 0.0196412, 0.0191389, 0.0186475, 0.0181675, 0.0176995, 0.0172437, 0.0168003, 0.0163693, 0.0159508, 0.0155446, 0.0151505, 0.0147684, 0.0143981, 0.0140392, 0.0136915, 0.0133547, 0.0130285, 0.0127126, 0.0124067, 0.0121104, 0.0118234, 0.0115455, 0.0112763, 0.0110156, 0.010763, 0.0105182, 0.010281, 0.0100512, 0.00982837, 0.00961238, 0.00940294, 0.00919983, 0.00900282, 0.00881169, 0.00862623, 0.00844624, 0.00827151, 0.00810188, 0.00793715, 0.00777714, 0.00762171, 0.00747067, 0.00732388, 0.00718119, 0.00704247, 0.00690756, 0.00677634, 0.00664868, 0.00652447, 0.00640358, 0.00628591, 0.00617134, 0.00605977, 0.0059511, 0.00584525, 0.0057421, 0.00564158, 0.00554361, 0.00544809, 0.00535495, 0.00526412, 0.00517552, 0.00508908, 0.00500473, 0.00492242, 0.00484207, 0.00476362, 0.00468703, 0.00461222, 0.00453916, 0.00446778, 0.00439803, 0.00432987
