# Created with the following parameters:
#sin^2(theta13): 0.021800
#sin^2(theta12): 0.304000
#sin^2(theta23): 0.586825
#delta m^2 21: 0.000075
#delta m^2 31: 0.002457
#delta CP: 3.141593
0.968088, 0.242168, 0.610162, 0.0606826, 0.0449479, 0.73114, 0.133491, 0.950212, 0.742349, 0.190739, 0.0267189, 0.220382, 0.531314, 0.794848, 0.950457, 0.999516, 0.967683, 0.884283, 0.773912, 0.65439, 0.537376, 0.429765, 0.3351, 0.254706, 0.188533, 0.135741, 0.095079, 0.0651327, 0.0444742, 0.0317457, 0.0257041, 0.0252395, 0.0293784, 0.0372778, 0.0482149, 0.0615749, 0.0768379, 0.093567, 0.111396, 0.130021, 0.149189, 0.168691, 0.188356, 0.208043, 0.227638, 0.247051, 0.266207, 0.285048, 0.303531, 0.32162, 0.339289, 0.356522, 0.373307, 0.389635, 0.405505, 0.420916, 0.435872, 0.450379, 0.464443, 0.478073, 0.491279, 0.504069, 0.516456, 0.52845, 0.540064, 0.551307, 0.562193, 0.572732, 0.582937, 0.592817, 0.602385, 0.611652, 0.620626, 0.62932, 0.637743, 0.645904, 0.653814, 0.66148, 0.668912, 0.676118, 0.683107, 0.689886, 0.696463, 0.702845, 0.709039, 0.715051, 0.720889, 0.726559, 0.732065, 0.737415, 0.742614, 0.747667, 0.752578, 0.757354, 0.761999, 0.766516, 0.770912, 0.775188, 0.779351, 0.783403, 0.787349, 0.791191, 0.794933, 0.798579, 0.802132, 0.805594, 0.808969, 0.81226, 0.815468, 0.818598, 0.82165, 0.824628, 0.827535, 0.830371, 0.83314, 0.835843, 0.838482, 0.84106, 0.843578, 0.846038
