4.24654e-13
6.19801e-13
9.33937e-13
1.63282e-12
2.4408e-12
2.93205e-12
3.24315e-12
3.44561e-12
3.55859e-12
3.73743e-12
3.78006e-12
3.68305e-12
3.60849e-12
3.49937e-12
3.27505e-12
3.02977e-12
2.71736e-12
2.40774e-12
2.07599e-12
1.72875e-12
1.3716e-12
1.1142e-12
8.90661e-13
6.90115e-13
5.2319e-13
4.09483e-13
3.26328e-13
2.57449e-13
2.09134e-13
1.82563e-13
1.69364e-13
1.45571e-13
1.27105e-13
1.19792e-13
1.12478e-13
1.05371e-13
9.8263e-14
9.31002e-14
8.79374e-14
8.40673e-14
