# Created with the following parameters:
#sin^2(theta13): 0.021800
#sin^2(theta12): 0.304000
#sin^2(theta23): 0.450000
#delta m^2 21: 0.000075
#delta m^2 31: -0.002374
#delta CP: 0.471239
0.0216946, 0.265066, 0.103478, 0.109738, 0.0906336, 0.0696137, 0.054514, 0.00692572, 0.0339332, 0.0560986, 0.052058, 0.0354487, 0.0189352, 0.00766297, 0.00209034, 0.000902621, 0.00252076, 0.00565271, 0.00939805, 0.0131916, 0.0167122, 0.0198007, 0.022399, 0.0245081, 0.0261611, 0.0274059, 0.0282957, 0.0288828, 0.0292157, 0.029338, 0.0292878, 0.0290978, 0.0287959, 0.0284055, 0.0279461, 0.0274342, 0.0268831, 0.0263039, 0.0257057, 0.025096, 0.0244808, 0.0238649, 0.0232522, 0.0226458, 0.0220482, 0.0214612, 0.0208863, 0.0203245, 0.0197767, 0.0192433, 0.0187247, 0.0182211, 0.0177324, 0.0172586, 0.0167995, 0.016355, 0.0159247, 0.0155083, 0.0151054, 0.0147158, 0.014339, 0.0139746, 0.0136223, 0.0132816, 0.0129521, 0.0126335, 0.0123254, 0.0120274, 0.0117391, 0.0114602, 0.0111903, 0.0109292, 0.0106764, 0.0104316, 0.0101947, 0.00996518, 0.00974287, 0.00952749, 0.00931878, 0.00911647, 0.00892034, 0.00873015, 0.00854569, 0.00836673, 0.00819309, 0.00802456, 0.00786096, 0.0077021, 0.00754783, 0.00739796, 0.00725235, 0.00711084, 0.00697329, 0.00683955, 0.0067095, 0.00658301, 0.00645994, 0.0063402, 0.00622365, 0.00611019, 0.00599972, 0.00589214, 0.00578735, 0.00568526, 0.00558578, 0.00548883, 0.00539431, 0.00530216, 0.0052123, 0.00512465, 0.00503914, 0.00495571, 0.00487429, 0.00479483, 0.00471725, 0.0046415, 0.00456752, 0.00449527, 0.00442469, 0.00435573
