# Source: /dune/data/users/lblpwg_tools/FastMC_Data/outputs/cherdack/v3r2p4b/nominal//fastmcNtp_20160404_lbne_g4lbnev3r2p4b_anuflux_numuflux_nue_LAr_1_g280_Ar40_5000_GENIE_2100.root
# Event cuts: (EvClass_reco == 0 && Tau_Prob_numu > 0.2 && NC_Prob_numu > 0.2) && nc
# True event type: nc
0, 0, 0, 0, 0, 0.000851064, 0, 0.00778485, 0.0102696, 0.0119949, 0.00628571, 0.00835946, 0.00843882, 0.00633528, 0.0065329, 0.00396127, 0.0084674, 0.00851582, 0.00319234, 0.00425039, 0.0019478, 0.00479705, 0.00499287, 0.00281195, 0.00719942, 0.00680272, 0.00364359, 0.00549096, 0.00196399, 0.0028463, 0.00807233, 0.00353017, 0.00798467, 0.00361842, 0.00661626, 0.00609756, 0.00478011, 0.00283643, 0.00483247, 0.0037653, 0.0062637, 0.00334001, 0.00418814, 0.00230339, 0.00289948, 0.00354381, 0.00551053, 0.00288925, 0.00461133, 0.00534928, 0.00473485, 0.00346784, 0.00282575, 0.00371402, 0.00345044, 0.00118413, 0.00181598, 0.00535714, 0.0040674, 0.003412, 0.003564, 0.00394589, 0.00387597, 0.00193531, 0.00220994, 0.00407609, 0.00379507, 0.00379713, 0.00296896, 0.00368906, 0.00349275, 0.00248207, 0.00245031, 0.00298426, 0.00303616, 0.0025345, 0.00329038, 0.00334076, 0.0017002, 0.000580889, 0.00282087, 0.00447761, 0.00417039, 0.00266667, 0.00506103, 0.0032944, 0.00120228, 0.0037325, 0.00459318, 0.00287816, 0.00191755, 0.00316957, 0.00066335, 0.00351325, 0.00297915, 0.00229358, 0.00281195, 0.00202566, 0.00176616, 0.0013836, 0.0038475, 0.00313261, 0.00213904, 0.00419874, 0.0021606, 0.00256598, 0.00368596, 0.00253073, 0.00110701, 0.00186567, 0.0044927, 0.00269231, 0.00295421, 0.00315085, 0.00419527, 0.00269854, 0.00195389, 0.00313725, 0.00158353, 0.00158856
