# Source: /dune/data/users/lblpwg_tools/FastMC_Data/outputs/cherdack/v3r2p4b/nominal//fastmcNtp_20160404_lbne_g4lbnev3r2p4b_anuflux_numuflux_nutau_LAr_1_g280_Ar40_5000_GENIE_2100.root
# Event cuts: (EvClass_reco == 0 && Tau_Prob_numu > 0.2 && NC_Prob_numu > 0.2) && cc
# True event type: cc
0, 0, 0, 0.00437956, 0.00324675, 0.0123457, 0.0465444, 0.143631, 0.163892, 0.170581, 0.198883, 0.177419, 0.21144, 0.20804, 0.18173, 0.2199, 0.190173, 0.189263, 0.210478, 0.192274, 0.162754, 0.192751, 0.168333, 0.193548, 0.190868, 0.178218, 0.186428, 0.160356, 0.187871, 0.192308, 0.191429, 0.183033, 0.187584, 0.183893, 0.199749, 0.194478, 0.191962, 0.184606, 0.204439, 0.1868, 0.177382, 0.193268, 0.1772, 0.189645, 0.176045, 0.175043, 0.194444, 0.17384, 0.174009, 0.181478, 0.188981, 0.181313, 0.178812, 0.177934, 0.188163, 0.173027, 0.16791, 0.171806, 0.166755, 0.192751, 0.177411, 0.164155, 0.170272, 0.164038, 0.172917, 0.159201, 0.178046, 0.161411, 0.157151, 0.174351, 0.163743, 0.16573, 0.179634, 0.169801, 0.173432, 0.160695, 0.17009, 0.175135, 0.170868, 0.163332, 0.162133, 0.169464, 0.166302, 0.163185, 0.157503, 0.159597, 0.164368, 0.169529, 0.166573, 0.170296, 0.164912, 0.155568, 0.150334, 0.157953, 0.174061, 0.168147, 0.16452, 0.15963, 0.157177, 0.173559, 0.178114, 0.162722, 0.188235, 0.163886, 0.154962, 0.174489, 0.162857, 0.178941, 0.14824, 0.168915, 0.163121, 0.150311, 0.14951, 0.180617, 0.170251, 0.152258, 0.178527, 0.159449, 0.159324, 0.157826
