# Source: /dune/data/users/lblpwg_tools/FastMC_Data/outputs/cherdack/v3r2p4b/nominal//fastmcNtp_20160404_lbne_g4lbnev3r2p4b_anuflux_numubarflux_numubar_LAr_1_g280_Ar40_5000_GENIE_2100.root
# Event cuts: (EvClass_reco == 0 && Tau_Prob_numu > 0.2 && NC_Prob_numu > 0.2) && nc
# True event type: nc
0, 0, 0, 0, 0, 0.00149142, 0.00112867, 0.010553, 0.0126496, 0.0132619, 0.00642857, 0.00507937, 0.00551065, 0.00335345, 0.00245851, 0.00223589, 0.00167095, 0.00132037, 0.00134093, 0.0013644, 0.00100949, 0.000971062, 0.000745434, 0.00107672, 0.00104004, 0.00095057, 0.00057856, 0.00130336, 0.000967664, 0.000791264, 0.000702796, 0.000963623, 0.000791578, 0.000483092, 0.000724754, 0.000656276, 0.00075662, 0.000521966, 0.000693241, 0.000533713, 0.000762995, 0.000580664, 0.000405351, 0.000317091, 0.000990535, 0.00057617, 0.00084715, 0.000646162, 0.00053749, 0.000287233, 0.000755059, 0.000501924, 0.000685871, 0.000732332, 0.00137606, 0.00102291, 0.000848176, 0.000910747, 0.000502386, 0.000516396, 0.00164835, 0.002414, 0.00342359, 0.00206115, 0.00205339, 0.00075643, 0.00115652, 0.00120482, 0.00345125, 0.00275609, 0.00142248, 0.0015, 0.000519751, 0.0016538, 0.00220629, 0.00281057, 0.00170455, 0.00263331, 0.00196335, 0.00390879, 0.00137363, 0.00147275, 0.0020562, 0.000732601, 0.0030303, 0.00155039, 0.00387297, 0.00494641, 0.00324939, 0.000851064, 0.00244499, 0.00589722, 0.00172117, 0.000862813, 0, 0.00179211, 0.00182149, 0.00373134, 0.000921659, 0.000904159, 0.00551471, 0.00180343, 0, 0.00275989, 0.000965251, 0.00574713, 0.00285987, 0, 0, 0.00194175, 0.00400802, 0.00199005, 0.0030896, 0, 0.00208551, 0, 0, 0.00104058, 0.0031348, 0.00204499
