# Source: /dune/data/users/lblpwg_tools/FastMC_Data/outputs/cherdack/v3r2p4b/nominal//fastmcNtp_20160404_lbne_g4lbnev3r2p4b_nuflux_numubarflux_nuebar_LAr_1_g280_Ar40_5000_GENIE_2100.root
# Event cuts: "(EvClass_reco == 2) && nc"
# True event type: nc
6, 21, 40, 66, 94, 92, 108, 142, 138, 192, 204, 236, 271, 310, 291, 315, 359, 383, 400, 391, 444, 439, 459, 503, 511, 520, 542, 514, 549, 523, 575, 552, 571, 546, 578, 627, 576, 568, 594, 521, 522, 573, 540, 522, 478, 534, 472, 470, 443, 431, 423, 422, 438, 395, 361, 345, 367, 372, 351, 378, 380, 370, 390, 381, 363, 406, 404, 391, 450, 427, 404, 389, 408, 389, 419, 439, 432, 389, 392, 404, 400, 414, 407, 352, 323, 354, 335, 316, 338, 323, 325, 317, 303, 317, 302, 313, 294, 299, 277, 302, 284, 265, 280, 246, 234, 239, 244, 256, 236, 204, 238, 211, 215, 228, 211, 215, 231, 186, 240, 202
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 1, 2, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 1, 0, 0, 5, 5, 3, 7, 14, 14, 20, 15, 24, 25, 26, 29, 36, 38, 44, 35, 35, 39, 49, 38, 50, 54, 54, 63, 56, 61, 63, 63, 69, 61, 58, 69, 50, 62, 58, 62, 56, 46, 53, 65, 65, 54, 45, 62, 50, 46, 57, 49, 48, 43, 41, 37, 46, 42, 38, 49, 39, 39, 50, 44, 39, 57, 51, 54, 41, 43, 52, 51, 42, 46, 55, 39, 33, 46, 38, 39, 43, 45, 34, 45, 43, 43, 35, 39, 43, 35, 31, 38, 31, 27, 41, 34, 21, 35, 25, 39, 23, 31, 16, 32, 33, 32, 24, 31, 27, 30, 19, 34, 27, 30, 26, 25, 27, 25, 26
0, 0, 0, 0, 0, 3, 7, 8, 9, 18, 21, 25, 30, 33, 34, 50, 46, 63, 49, 74, 71, 83, 89, 86, 85, 90, 81, 101, 114, 115, 95, 105, 107, 103, 97, 108, 111, 117, 116, 100, 121, 84, 84, 116, 110, 104, 99, 92, 95, 85, 107, 68, 94, 76, 74, 75, 75, 63, 75, 67, 83, 97, 79, 77, 102, 95, 91, 97, 98, 85, 82, 91, 108, 112, 86, 96, 109, 90, 73, 100, 87, 107, 87, 106, 89, 71, 65, 72, 80, 81, 84, 71, 69, 73, 61, 84, 67, 61, 63, 62, 63, 56, 56, 55, 54, 59, 70, 54, 57, 52, 59, 52, 51, 58, 50, 48, 34, 51, 52, 48
0, 0, 0, 0, 1, 1, 2, 7, 2, 13, 15, 14, 16, 19, 16, 42, 37, 33, 36, 40, 40, 34, 43, 56, 63, 50, 64, 79, 59, 72, 69, 68, 77, 52, 65, 62, 60, 70, 71, 86, 62, 62, 65, 68, 73, 73, 70, 69, 64, 52, 50, 55, 51, 48, 60, 48, 62, 46, 52, 46, 57, 53, 51, 49, 58, 60, 40, 63, 65, 59, 56, 64, 62, 67, 63, 57, 56, 58, 55, 65, 57, 51, 63, 45, 50, 58, 48, 52, 43, 49, 42, 39, 45, 50, 26, 45, 51, 54, 45, 47, 40, 31, 51, 35, 47, 26, 29, 43, 21, 30, 30, 29, 44, 34, 35, 32, 28, 17, 35, 32
0, 0, 0, 0, 0, 0, 1, 1, 4, 4, 4, 6, 13, 15, 18, 22, 23, 27, 28, 30, 31, 34, 35, 48, 31, 51, 48, 55, 45, 64, 51, 45, 49, 54, 56, 58, 65, 47, 54, 53, 63, 60, 48, 54, 52, 49, 54, 49, 52, 52, 34, 41, 36, 52, 44, 34, 45, 32, 49, 42, 46, 42, 71, 39, 50, 50, 42, 45, 48, 59, 56, 41, 63, 42, 47, 49, 48, 52, 40, 59, 46, 49, 43, 47, 40, 50, 51, 51, 46, 44, 31, 44, 46, 40, 33, 40, 30, 33, 36, 36, 29, 35, 33, 32, 29, 32, 28, 32, 29, 28, 26, 40, 27, 31, 33, 30, 16, 20, 36, 23
0, 0, 0, 0, 0, 0, 0, 0, 3, 1, 8, 4, 10, 7, 16, 6, 17, 21, 24, 22, 31, 42, 27, 43, 45, 45, 43, 54, 49, 45, 44, 47, 68, 50, 59, 42, 44, 52, 47, 51, 48, 63, 59, 54, 56, 43, 65, 41, 50, 48, 47, 35, 53, 47, 37, 37, 39, 33, 41, 47, 41, 54, 46, 32, 44, 38, 46, 44, 43, 44, 46, 43, 44, 50, 41, 61, 46, 44, 50, 57, 36, 43, 52, 39, 49, 44, 35, 45, 47, 32, 26, 49, 30, 36, 32, 37, 32, 35, 33, 33, 31, 34, 29, 22, 26, 25, 29, 21, 30, 21, 22, 27, 19, 37, 31, 23, 20, 27, 16, 25
0, 0, 0, 0, 0, 0, 0, 1, 0, 3, 0, 3, 4, 7, 6, 13, 10, 10, 20, 29, 18, 19, 22, 24, 33, 34, 29, 41, 51, 49, 31, 50, 38, 34, 55, 53, 45, 53, 50, 54, 63, 34, 52, 45, 45, 46, 42, 40, 40, 58, 42, 46, 42, 41, 25, 38, 48, 39, 37, 31, 43, 29, 36, 48, 29, 42, 41, 41, 44, 51, 36, 43, 50, 41, 46, 39, 53, 47, 33, 47, 45, 51, 35, 36, 32, 40, 43, 31, 35, 38, 38, 29, 23, 34, 29, 42, 38, 38, 43, 31, 19, 24, 37, 29, 34, 23, 21, 28, 29, 36, 22, 22, 27, 31, 23, 28, 28, 26, 24, 23
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 3, 4, 4, 7, 10, 13, 11, 15, 21, 16, 15, 23, 23, 27, 21, 28, 29, 20, 31, 38, 36, 47, 32, 28, 34, 36, 35, 39, 43, 35, 45, 32, 51, 37, 46, 35, 31, 28, 34, 31, 26, 25, 31, 29, 35, 29, 29, 36, 31, 31, 41, 29, 30, 36, 36, 44, 33, 51, 28, 34, 29, 33, 41, 25, 28, 40, 29, 44, 35, 29, 21, 24, 29, 36, 37, 36, 18, 22, 37, 20, 33, 34, 29, 35, 34, 18, 19, 38, 33, 24, 27, 30, 22, 19, 28, 23, 24, 27, 33, 23, 13, 12, 21, 20, 22, 25, 30, 20
0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 1, 2, 1, 4, 9, 9, 14, 14, 14, 11, 14, 22, 27, 22, 31, 30, 35, 21, 31, 25, 34, 31, 34, 38, 31, 36, 24, 35, 26, 46, 37, 31, 27, 26, 37, 35, 27, 23, 24, 39, 29, 17, 35, 26, 29, 29, 22, 32, 27, 30, 24, 25, 37, 30, 31, 29, 27, 41, 30, 29, 33, 38, 38, 32, 32, 41, 30, 35, 29, 35, 39, 40, 32, 32, 30, 27, 30, 31, 27, 28, 26, 31, 31, 28, 28, 31, 35, 26, 24, 18, 25, 19, 26, 18, 22, 26, 18, 18, 22, 24, 25, 25, 25, 22, 19, 20, 20, 20
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 8, 4, 4, 9, 6, 4, 12, 15, 16, 11, 16, 21, 28, 16, 18, 24, 28, 22, 28, 39, 25, 36, 24, 35, 27, 30, 31, 25, 24, 18, 31, 31, 42, 31, 24, 27, 21, 27, 28, 24, 24, 24, 24, 22, 34, 26, 32, 22, 29, 31, 20, 32, 32, 22, 41, 26, 53, 22, 32, 31, 36, 28, 29, 25, 27, 38, 31, 27, 21, 25, 35, 35, 30, 19, 28, 25, 21, 24, 19, 23, 27, 29, 18, 23, 23, 15, 23, 30, 15, 13, 14, 24, 26, 20, 25, 18, 24, 23, 18, 12, 20, 14, 20, 20, 20
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 2, 1, 3, 5, 9, 4, 6, 5, 4, 9, 18, 16, 17, 19, 11, 16, 15, 25, 17, 14, 30, 24, 23, 19, 19, 23, 25, 24, 15, 21, 21, 27, 28, 23, 29, 25, 25, 20, 20, 22, 20, 24, 20, 20, 32, 21, 13, 28, 19, 25, 20, 29, 24, 22, 29, 26, 28, 25, 26, 28, 28, 34, 34, 22, 22, 18, 23, 28, 31, 24, 25, 27, 23, 33, 21, 24, 25, 20, 31, 18, 23, 21, 20, 18, 15, 22, 18, 22, 17, 17, 18, 18, 20, 18, 17, 11, 20, 20, 19, 22, 15, 19, 15, 16, 11, 13, 13
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 2, 2, 3, 3, 0, 5, 3, 10, 11, 19, 10, 12, 12, 18, 13, 20, 11, 16, 20, 25, 16, 12, 25, 22, 18, 15, 28, 26, 28, 29, 22, 28, 23, 30, 19, 23, 29, 16, 19, 15, 23, 11, 20, 25, 21, 21, 26, 19, 21, 31, 27, 27, 32, 32, 21, 21, 29, 24, 16, 26, 22, 18, 21, 28, 27, 34, 36, 26, 19, 25, 27, 17, 26, 21, 31, 25, 21, 25, 15, 21, 25, 19, 22, 22, 19, 19, 18, 21, 15, 21, 19, 11, 20, 17, 16, 20, 14, 17, 11, 9, 14, 25, 16, 11, 25
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 2, 3, 5, 3, 3, 8, 8, 9, 9, 11, 12, 10, 16, 19, 16, 16, 15, 17, 17, 27, 19, 18, 17, 22, 19, 15, 26, 26, 17, 23, 17, 18, 21, 29, 19, 22, 17, 23, 20, 19, 14, 19, 17, 25, 19, 17, 27, 25, 24, 19, 22, 18, 22, 25, 29, 22, 26, 22, 27, 31, 21, 20, 32, 26, 31, 31, 18, 25, 18, 27, 20, 24, 21, 28, 19, 18, 32, 21, 14, 17, 23, 20, 15, 13, 17, 18, 13, 19, 18, 14, 12, 16, 11, 8, 23, 17, 19, 12, 12, 19, 13, 13, 17, 9
