# Source: /dune/data/users/lblpwg_tools/FastMC_Data/outputs/cherdack/v3r2p4b/nominal//fastmcNtp_20160404_lbne_g4lbnev3r2p4b_anuflux_nuebarflux_nuebar_LAr_1_g280_Ar40_5000_GENIE_2100.root
# Event cuts: "(EvClass_reco == 2) && nc"
# True event type: nc
0, 5, 31, 51, 88, 126, 202, 250, 327, 354, 389, 401, 428, 476, 478, 515, 527, 549, 512, 589, 580, 558, 580, 612, 615, 604, 563, 611, 604, 563, 601, 612, 574, 540, 571, 565, 532, 517, 543, 495, 485, 523, 425, 433, 440, 410, 349, 342, 381, 405, 373, 381, 426, 437, 433, 435, 395, 446, 415, 407, 353, 313, 346, 326, 328, 304, 300, 267, 263, 260, 302, 269, 300, 253, 270, 230, 261, 244, 238, 225, 244, 201, 255, 242, 234, 258, 248, 222, 237, 222, 230, 191, 216, 198, 215, 195, 213, 205, 176, 188, 194, 186, 187, 192, 185, 187, 186, 192, 213, 174, 183, 191, 206, 203, 181, 192, 201, 195, 183, 174
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 1, 1, 10, 8, 23, 19, 24, 38, 46, 40, 33, 40, 63, 56, 66, 35, 64, 69, 55, 46, 46, 49, 71, 62, 61, 51, 78, 65, 57, 73, 66, 53, 64, 59, 46, 62, 49, 57, 52, 42, 38, 36, 42, 50, 49, 39, 31, 47, 36, 54, 57, 49, 47, 46, 33, 49, 45, 43, 35, 44, 35, 35, 31, 36, 35, 34, 40, 28, 38, 30, 33, 22, 41, 16, 25, 37, 27, 25, 21, 27, 29, 26, 27, 25, 32, 28, 22, 18, 27, 25, 17, 24, 21, 20, 25, 19, 40, 21, 17, 22, 29, 29, 35, 15, 23, 15, 22, 21, 27, 16, 31, 15, 20, 19, 18, 25
0, 0, 0, 0, 1, 4, 12, 14, 21, 39, 39, 54, 49, 63, 69, 67, 88, 69, 76, 79, 79, 93, 91, 80, 92, 122, 110, 113, 110, 115, 103, 108, 121, 120, 103, 103, 103, 76, 98, 106, 96, 84, 87, 78, 90, 83, 81, 74, 74, 77, 80, 84, 79, 78, 102, 79, 75, 85, 81, 82, 70, 67, 80, 70, 75, 65, 54, 68, 51, 62, 64, 65, 63, 70, 62, 57, 63, 65, 37, 50, 44, 41, 49, 54, 57, 62, 64, 68, 55, 58, 54, 45, 44, 49, 47, 47, 56, 39, 50, 35, 37, 46, 49, 45, 43, 35, 46, 41, 37, 53, 41, 37, 53, 40, 37, 37, 49, 37, 38, 41
0, 0, 0, 0, 0, 2, 5, 4, 13, 10, 19, 15, 25, 32, 31, 41, 65, 60, 45, 63, 60, 62, 73, 71, 68, 83, 59, 69, 69, 70, 69, 86, 83, 70, 61, 76, 73, 56, 54, 69, 71, 65, 67, 52, 58, 70, 65, 50, 57, 60, 57, 59, 51, 60, 58, 58, 60, 55, 53, 45, 50, 49, 47, 47, 51, 37, 47, 40, 38, 47, 39, 41, 38, 60, 42, 45, 47, 31, 39, 27, 33, 29, 36, 37, 39, 37, 33, 36, 35, 42, 34, 24, 33, 29, 27, 25, 27, 28, 27, 33, 35, 28, 30, 31, 36, 31, 28, 35, 27, 28, 31, 34, 25, 20, 24, 26, 23, 34, 25, 17
0, 0, 0, 0, 1, 1, 0, 1, 3, 12, 7, 15, 22, 30, 40, 31, 33, 45, 39, 33, 41, 48, 31, 47, 52, 41, 66, 63, 50, 62, 52, 44, 47, 59, 60, 51, 54, 39, 47, 56, 50, 45, 53, 67, 45, 37, 42, 47, 48, 39, 52, 52, 48, 44, 49, 42, 48, 48, 51, 48, 45, 49, 34, 41, 34, 34, 29, 23, 22, 32, 35, 39, 43, 33, 37, 34, 29, 27, 32, 29, 25, 30, 31, 39, 37, 17, 33, 33, 19, 25, 29, 29, 29, 24, 30, 21, 29, 29, 19, 26, 19, 22, 23, 33, 23, 30, 34, 13, 19, 12, 30, 30, 26, 23, 31, 17, 23, 15, 28, 24
0, 0, 0, 0, 0, 1, 1, 0, 2, 12, 8, 12, 10, 15, 22, 20, 29, 29, 32, 35, 36, 46, 29, 48, 39, 44, 37, 56, 60, 44, 59, 42, 56, 42, 40, 46, 49, 49, 47, 46, 50, 37, 47, 32, 49, 39, 42, 31, 37, 39, 39, 44, 51, 37, 43, 52, 51, 30, 43, 47, 37, 35, 39, 40, 44, 39, 23, 25, 24, 32, 34, 26, 37, 38, 39, 21, 30, 26, 23, 28, 31, 20, 15, 18, 27, 23, 27, 29, 29, 27, 21, 19, 26, 33, 22, 25, 19, 23, 16, 22, 23, 23, 17, 18, 29, 22, 20, 18, 34, 31, 14, 30, 21, 16, 23, 21, 16, 16, 28, 24
0, 0, 0, 0, 0, 1, 0, 0, 3, 1, 8, 8, 10, 8, 10, 13, 19, 22, 24, 24, 32, 26, 24, 46, 34, 42, 47, 37, 37, 33, 53, 54, 47, 43, 46, 46, 54, 38, 42, 37, 32, 42, 35, 39, 41, 27, 37, 40, 44, 27, 33, 42, 42, 40, 38, 34, 33, 40, 39, 48, 32, 37, 37, 28, 35, 36, 25, 30, 29, 26, 24, 31, 26, 23, 31, 28, 29, 28, 24, 24, 29, 23, 26, 31, 24, 19, 31, 20, 30, 26, 18, 26, 24, 17, 22, 18, 29, 24, 20, 22, 21, 19, 22, 18, 24, 24, 25, 15, 20, 31, 19, 17, 25, 27, 18, 16, 17, 20, 22, 23
0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 5, 2, 7, 4, 10, 14, 21, 12, 15, 18, 29, 30, 27, 26, 32, 33, 36, 32, 36, 35, 38, 38, 40, 34, 46, 31, 38, 35, 37, 29, 42, 34, 21, 28, 29, 23, 26, 27, 30, 29, 26, 28, 37, 47, 37, 31, 36, 29, 30, 37, 26, 35, 30, 29, 22, 21, 23, 17, 26, 28, 22, 32, 20, 24, 26, 21, 22, 17, 20, 17, 21, 17, 25, 21, 26, 17, 29, 15, 23, 28, 16, 18, 25, 19, 15, 20, 19, 15, 19, 19, 11, 19, 17, 18, 18, 20, 17, 12, 7, 16, 24, 13, 21, 6, 15, 13, 27, 13, 16
0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 2, 1, 2, 10, 5, 11, 9, 4, 18, 23, 15, 24, 18, 17, 18, 35, 20, 26, 26, 23, 36, 38, 30, 24, 35, 31, 15, 43, 37, 34, 29, 26, 22, 27, 29, 30, 22, 30, 35, 27, 35, 31, 29, 28, 26, 34, 31, 34, 31, 33, 29, 24, 19, 24, 23, 30, 20, 16, 21, 13, 22, 27, 19, 19, 23, 17, 15, 18, 24, 14, 20, 21, 24, 21, 21, 16, 24, 27, 19, 20, 23, 24, 13, 19, 15, 11, 15, 12, 14, 15, 11, 25, 18, 22, 14, 17, 15, 14, 15, 17, 14, 19, 14, 21, 20, 15, 16, 13, 12
