0.913043, 0.386404, 0.128147, 0.0566175, 0.022866, 0.0129817, 0.00766724, 0.00456785, 0.00252759, 0.0015232, 0.000652114, 0.000476221, 0.000245821, 6.10538e-05, 6.40697e-05, 3.44828e-05, 0, 0, 0, 6.71547e-05, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.0869565, 0.57424, 0.491457, 0.257054, 0.121434, 0.0622142, 0.0328414, 0.0181174, 0.0107423, 0.00750455, 0.00363811, 0.0024446, 0.00116765, 0.000702119, 0.000640697, 0.000206897, 0.000351384, 9.13826e-05, 0.000164835, 6.71547e-05, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0.039356, 0.350719, 0.412161, 0.263181, 0.149004, 0.0797393, 0.0455245, 0.02397, 0.0155292, 0.00923256, 0.00580989, 0.00331858, 0.00198425, 0.00102512, 0.001, 0.000468512, 0.000411222, 0.00043956, 6.71547e-05, 8.16327e-05, 0.000386959, 0, 0, 0, 0, 0, 0.000240964, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0.0292266, 0.24158, 0.348429, 0.2629, 0.156987, 0.0903305, 0.0524054, 0.0301668, 0.0191516, 0.0115245, 0.0066679, 0.00436535, 0.00243465, 0.00162069, 0.00109319, 0.000822444, 0.000604396, 0.000402928, 0.000163265, 0.00029022, 0.000118357, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0.0316767, 0.205905, 0.291558, 0.24369, 0.155871, 0.0986182, 0.0593677, 0.0355231, 0.0211759, 0.0128134, 0.00787594, 0.00531779, 0.003, 0.00230352, 0.00173627, 0.00131868, 0.000805856, 0.000163265, 9.67399e-05, 0.000355072, 0.000139198, 0.000329435, 0, 0.00020829, 0.000240964, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0.00044964, 0.000910249, 0.036297, 0.173988, 0.265159, 0.231113, 0.160839, 0.100977, 0.0608182, 0.0382881, 0.0241826, 0.0135539, 0.00980267, 0.00517241, 0.00386522, 0.00287855, 0.00148352, 0.000940165, 0.000816327, 0.000870659, 0.000236714, 0.000278396, 0.000329435, 0, 0.00020829, 0.000240964, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.000375657, 0
0, 0, 0, 0, 0.001887, 0.0429458, 0.164654, 0.250051, 0.223945, 0.163205, 0.107015, 0.0665757, 0.0400381, 0.0264668, 0.015633, 0.0112069, 0.00726194, 0.00415791, 0.00258242, 0.0022161, 0.00138776, 0.00116088, 0.0008285, 0.000417595, 0.000494153, 0.000187617, 0.00020829, 0, 0.000254323, 0.000281611, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0.00424559, 0.0439589, 0.151714, 0.224197, 0.211948, 0.159562, 0.105753, 0.0677852, 0.0441114, 0.0271976, 0.0183448, 0.0106586, 0.00639678, 0.00467033, 0.00261903, 0.00228571, 0.00212828, 0.000591786, 0.000556793, 0.000494153, 0.000750469, 0.00020829, 0.000481928, 0.00076297, 0, 0, 0, 0.000319795, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0.000163292, 0.00491981, 0.0455245, 0.143694, 0.214065, 0.207921, 0.156867, 0.111449, 0.072074, 0.0456176, 0.0286897, 0.0204193, 0.0113314, 0.0082967, 0.00463367, 0.00342857, 0.00280546, 0.00201207, 0.00153118, 0.000988305, 0.000375235, 0.00020829, 0.000963855, 0.000254323, 0, 0.000285063, 0, 0.000319795, 0.000316156, 0.000329924, 0, 0, 0.00035014, 0, 0
0, 0, 0, 0, 0, 0, 0.000319468, 0.00631287, 0.0484877, 0.134859, 0.199684, 0.199029, 0.1592, 0.112034, 0.0755702, 0.0484828, 0.0311561, 0.0213835, 0.0128022, 0.00873011, 0.00563265, 0.00328916, 0.00236714, 0.00180958, 0.000988305, 0.000375235, 0.00062487, 0.000722892, 0.000508647, 0.000281611, 0.000285063, 0, 0.000639591, 0.000316156, 0, 0.000339674, 0.000666667, 0.00035014, 0, 0
