# Source: /dune/data/users/lblpwg_tools/FastMC_Data/outputs/cherdack/v3r2p4b/nominal//fastmcNtp_20160404_lbne_g4lbnev3r2p4b_nuflux_numuflux_nutau_LAr_1_g280_Ar40_5000_GENIE_2100.root
# Event cuts: "(EvClass_reco == 2) && nc"
# True event type: nc
0, 17, 58, 151, 256, 385, 571, 776, 1025, 1313, 1537, 1869, 2144, 2291, 2568, 2623, 2739, 2886, 3073, 3363, 3295, 3381, 3512, 3682, 3831, 3932, 3925, 4076, 4057, 4164, 4209, 4088, 4098, 4095, 4101, 4002, 4022, 3915, 3799, 3710, 3624, 3560, 3412, 3339, 3214, 3079, 2882, 2834, 2573, 2360, 2288, 2077, 1919, 1799, 1609, 1514, 1395, 1293, 1157, 1087, 1053, 983, 918, 859, 754, 674, 627, 606, 564, 538, 548, 476, 441, 394, 368, 348, 353, 345, 297, 287, 270, 255, 236, 240, 221, 217, 226, 234, 203, 199, 209, 216, 213, 181, 187, 156, 167, 169, 152, 156, 162, 165, 151, 126, 164, 146, 170, 136, 154, 145, 139, 136, 139, 135, 137, 116, 134, 127, 117, 114
0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 1, 0, 1, 1, 3, 1, 1, 2, 1, 0, 4, 2, 5, 1, 3, 2, 1, 4, 0, 1, 1, 5, 3, 2, 2, 5, 6, 3, 1, 1, 1, 1, 1, 2, 3, 1, 0, 3, 0, 1, 0, 3, 1, 2, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 3, 10, 19, 46, 62, 102, 121, 165, 177, 200, 232, 254, 281, 295, 267, 314, 333, 341, 394, 334, 415, 421, 419, 412, 406, 421, 465, 414, 440, 419, 468, 439, 464, 440, 410, 439, 391, 370, 346, 359, 387, 338, 334, 340, 286, 294, 259, 220, 233, 200, 193, 181, 166, 130, 133, 115, 120, 85, 105, 81, 77, 92, 72, 82, 77, 66, 46, 62, 45, 45, 47, 52, 54, 30, 30, 39, 35, 25, 25, 29, 32, 18, 30, 21, 31, 22, 29, 25, 26, 19, 22, 19, 21, 20, 13, 20, 18, 13, 15, 13, 23, 18, 15, 15, 12, 18, 18, 13, 9, 16, 16, 16, 18, 13, 9, 12
0, 0, 0, 0, 2, 17, 35, 50, 91, 133, 181, 232, 288, 317, 388, 421, 447, 492, 524, 564, 618, 623, 650, 723, 779, 763, 765, 851, 838, 841, 782, 833, 834, 827, 852, 804, 840, 819, 846, 849, 830, 787, 730, 704, 693, 668, 694, 594, 568, 488, 480, 460, 424, 376, 356, 331, 311, 264, 263, 234, 217, 213, 200, 182, 159, 158, 164, 134, 129, 126, 119, 99, 87, 96, 60, 71, 73, 66, 61, 62, 76, 74, 53, 59, 54, 52, 63, 43, 42, 49, 46, 32, 47, 39, 31, 36, 40, 34, 38, 38, 43, 30, 40, 37, 31, 41, 28, 47, 33, 27, 32, 33, 28, 39, 26, 25, 30, 36, 30, 35
0, 0, 0, 0, 0, 6, 10, 26, 40, 59, 107, 146, 158, 201, 235, 249, 296, 327, 374, 349, 389, 422, 475, 467, 491, 493, 549, 535, 588, 547, 565, 573, 613, 552, 570, 593, 573, 567, 563, 547, 563, 551, 504, 474, 495, 466, 440, 386, 393, 364, 360, 305, 296, 236, 248, 226, 196, 224, 192, 160, 149, 130, 140, 112, 116, 117, 91, 107, 84, 88, 80, 65, 57, 48, 60, 50, 62, 52, 63, 42, 52, 39, 37, 32, 38, 35, 32, 39, 34, 26, 37, 24, 39, 37, 25, 20, 23, 19, 25, 32, 30, 18, 24, 23, 16, 14, 23, 12, 13, 21, 19, 18, 20, 18, 22, 19, 21, 18, 13, 16
0, 0, 0, 0, 0, 1, 3, 7, 18, 50, 76, 78, 126, 133, 152, 176, 251, 248, 265, 272, 280, 322, 330, 347, 416, 481, 409, 449, 472, 497, 463, 446, 465, 460, 480, 473, 455, 437, 459, 416, 466, 428, 403, 411, 400, 381, 341, 336, 316, 294, 286, 267, 243, 237, 229, 189, 182, 149, 150, 134, 125, 119, 112, 102, 113, 79, 81, 84, 60, 69, 72, 65, 47, 41, 53, 52, 47, 42, 47, 47, 31, 32, 37, 29, 23, 27, 35, 32, 33, 22, 22, 22, 37, 27, 30, 17, 19, 22, 26, 23, 17, 20, 20, 20, 19, 23, 10, 16, 12, 12, 12, 13, 16, 23, 15, 12, 20, 11, 16, 18
0, 0, 0, 0, 0, 1, 3, 6, 9, 27, 35, 63, 83, 105, 133, 147, 204, 197, 242, 295, 267, 306, 319, 352, 339, 367, 361, 411, 414, 417, 413, 414, 431, 426, 433, 426, 458, 447, 449, 398, 416, 408, 398, 404, 374, 371, 340, 310, 304, 273, 244, 235, 211, 201, 195, 187, 179, 158, 157, 132, 125, 99, 109, 105, 88, 84, 77, 78, 82, 69, 68, 54, 56, 45, 53, 37, 41, 51, 44, 37, 36, 20, 18, 27, 24, 29, 25, 27, 19, 27, 24, 22, 25, 36, 23, 17, 24, 17, 21, 13, 19, 18, 17, 14, 19, 18, 10, 11, 14, 13, 16, 16, 17, 20, 19, 13, 10, 12, 10, 18
0, 0, 0, 0, 0, 0, 1, 0, 6, 9, 24, 39, 50, 71, 99, 123, 129, 179, 228, 224, 225, 264, 289, 300, 313, 355, 374, 344, 373, 413, 382, 393, 390, 420, 415, 425, 387, 392, 379, 405, 421, 374, 399, 332, 341, 355, 298, 304, 278, 283, 279, 227, 216, 199, 206, 180, 146, 137, 126, 136, 112, 126, 107, 104, 91, 73, 78, 75, 65, 64, 51, 58, 45, 48, 46, 48, 39, 37, 36, 33, 33, 37, 33, 26, 31, 31, 31, 27, 25, 22, 22, 22, 28, 22, 16, 11, 14, 19, 17, 14, 16, 18, 18, 19, 16, 23, 18, 21, 13, 14, 16, 13, 16, 13, 10, 11, 11, 21, 16, 12
0, 0, 0, 0, 0, 0, 0, 3, 1, 6, 9, 22, 31, 46, 64, 101, 107, 121, 128, 200, 143, 196, 212, 270, 311, 293, 303, 296, 317, 332, 357, 351, 370, 389, 356, 344, 373, 347, 324, 346, 351, 325, 329, 316, 316, 285, 273, 288, 260, 252, 203, 207, 181, 195, 169, 145, 149, 142, 104, 93, 108, 94, 105, 91, 61, 80, 73, 70, 64, 48, 58, 46, 43, 44, 42, 39, 25, 32, 37, 34, 27, 18, 22, 24, 19, 22, 21, 27, 14, 18, 28, 18, 25, 16, 16, 23, 15, 15, 20, 13, 18, 21, 12, 14, 18, 19, 15, 20, 10, 18, 22, 17, 12, 13, 18, 6, 17, 14, 7, 9
0, 0, 0, 0, 0, 0, 0, 1, 0, 5, 4, 9, 16, 38, 42, 57, 66, 103, 102, 142, 166, 170, 181, 196, 225, 256, 273, 277, 290, 313, 329, 297, 340, 318, 303, 355, 279, 331, 330, 327, 303, 321, 300, 307, 289, 286, 301, 240, 226, 218, 218, 197, 191, 157, 124, 143, 137, 110, 86, 96, 87, 102, 84, 77, 69, 59, 69, 67, 55, 50, 48, 47, 48, 30, 35, 38, 26, 34, 30, 35, 29, 18, 22, 18, 26, 24, 26, 16, 13, 15, 15, 24, 23, 19, 13, 16, 15, 9, 10, 23, 13, 11, 14, 17, 14, 18, 14, 14, 10, 14, 11, 8, 13, 6, 19, 18, 12, 6, 10, 16
