# Source: /dune/data/users/lblpwg_tools/FastMC_Data/outputs/cherdack/v3r2p4b/nominal//fastmcNtp_20160404_lbne_g4lbnev3r2p4b_anuflux_numuflux_nutau_LAr_1_g280_Ar40_5000_GENIE_2100.root
# Event cuts: "1 && nc"
# True event type: nc
3, 31, 83, 133, 192, 229, 236, 285, 380, 376, 405, 454, 465, 511, 509, 548, 563, 554, 631, 534, 605, 635, 636, 651, 656, 721, 660, 678, 680, 670, 712, 714, 711, 628, 692, 678, 695, 676, 628, 596, 654, 561, 621, 586, 550, 572, 573, 527, 513, 516, 479, 474, 431, 450, 390, 440, 409, 435, 403, 394, 384, 433, 402, 444, 466, 432, 469, 460, 486, 464, 492, 485, 501, 480, 517, 449, 493, 509, 469, 440, 452, 452, 451, 450, 426, 389, 442, 412, 393, 338, 345, 361, 326, 325, 346, 326, 322, 328, 290, 279, 297, 261, 302, 292, 254, 258, 256, 267, 262, 234, 232, 204, 234, 236, 233, 236, 220, 221, 204, 183
0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 2, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 2, 1, 0, 2, 2, 0, 0, 0, 1, 3, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 2, 0, 0, 0, 1, 0, 1, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 2, 8, 12, 21, 38, 30, 43, 42, 42, 41, 51, 62, 57, 60, 63, 59, 59, 62, 82, 70, 58, 81, 70, 73, 69, 86, 89, 69, 74, 71, 78, 57, 72, 78, 81, 74, 66, 75, 76, 72, 67, 68, 60, 67, 65, 67, 64, 47, 41, 58, 38, 44, 41, 46, 43, 44, 45, 46, 45, 48, 55, 53, 51, 47, 59, 51, 59, 52, 54, 61, 64, 49, 60, 53, 57, 52, 51, 49, 58, 61, 43, 37, 50, 39, 42, 31, 51, 38, 38, 35, 40, 41, 43, 37, 27, 29, 30, 27, 35, 38, 20, 25, 20, 40, 26, 23, 29, 26, 35, 27, 28, 30, 20, 23, 23
0, 0, 0, 0, 1, 9, 19, 18, 25, 38, 48, 42, 70, 72, 96, 101, 80, 97, 112, 105, 112, 145, 139, 117, 139, 140, 143, 140, 176, 153, 145, 143, 146, 125, 141, 139, 149, 139, 135, 141, 149, 144, 127, 131, 131, 109, 122, 126, 97, 108, 141, 115, 90, 99, 109, 78, 95, 78, 102, 72, 96, 85, 103, 95, 102, 111, 104, 118, 127, 102, 107, 101, 97, 121, 134, 88, 109, 86, 106, 102, 111, 88, 98, 113, 94, 101, 77, 77, 83, 93, 74, 91, 71, 98, 70, 68, 68, 79, 72, 59, 67, 71, 68, 55, 66, 61, 73, 60, 55, 59, 58, 65, 61, 53, 51, 50, 62, 45, 48, 48
0, 0, 0, 0, 0, 1, 9, 9, 12, 15, 28, 28, 29, 37, 53, 58, 64, 56, 77, 67, 87, 76, 93, 70, 93, 89, 97, 107, 82, 98, 84, 116, 117, 100, 84, 91, 94, 96, 95, 94, 70, 94, 91, 98, 107, 80, 75, 68, 80, 82, 57, 71, 76, 56, 52, 69, 71, 64, 59, 59, 56, 46, 74, 67, 60, 55, 85, 87, 71, 89, 73, 71, 88, 78, 59, 72, 75, 64, 73, 72, 80, 82, 74, 75, 67, 76, 62, 55, 67, 49, 51, 59, 47, 52, 46, 61, 53, 45, 35, 52, 43, 50, 43, 40, 46, 38, 42, 39, 26, 35, 39, 49, 43, 35, 39, 35, 28, 32, 31, 39
0, 0, 0, 0, 1, 0, 1, 7, 6, 10, 21, 23, 26, 28, 32, 43, 57, 52, 55, 53, 57, 74, 64, 63, 86, 84, 87, 71, 96, 82, 89, 85, 81, 66, 75, 68, 64, 73, 81, 70, 78, 95, 78, 68, 84, 80, 74, 63, 61, 53, 64, 47, 48, 61, 53, 53, 58, 52, 43, 53, 58, 47, 58, 52, 57, 64, 48, 54, 55, 64, 61, 54, 64, 66, 50, 63, 52, 54, 59, 65, 57, 54, 72, 54, 51, 56, 58, 48, 38, 49, 49, 51, 31, 44, 43, 43, 45, 40, 47, 42, 40, 34, 45, 41, 35, 37, 29, 25, 31, 30, 33, 36, 34, 20, 23, 20, 35, 29, 34, 33
0, 0, 0, 0, 0, 0, 0, 4, 0, 4, 4, 15, 18, 16, 30, 19, 25, 35, 32, 53, 56, 55, 65, 52, 80, 65, 63, 67, 66, 75, 78, 82, 69, 68, 73, 90, 67, 72, 68, 79, 70, 80, 81, 80, 64, 71, 51, 77, 61, 69, 59, 49, 50, 42, 56, 67, 44, 54, 55, 38, 33, 51, 45, 49, 62, 47, 70, 49, 51, 60, 45, 55, 58, 54, 48, 59, 55, 58, 61, 50, 52, 65, 57, 48, 60, 51, 47, 53, 48, 50, 42, 39, 49, 54, 42, 30, 32, 29, 39, 38, 40, 38, 36, 39, 42, 39, 33, 31, 30, 32, 35, 35, 26, 27, 24, 35, 26, 26, 34, 27
0, 0, 0, 0, 0, 0, 0, 1, 1, 5, 5, 8, 14, 14, 30, 24, 27, 25, 24, 39, 58, 54, 61, 44, 64, 48, 70, 54, 70, 67, 55, 88, 87, 64, 58, 66, 72, 77, 70, 81, 61, 73, 71, 81, 54, 53, 61, 62, 62, 44, 75, 50, 50, 31, 47, 47, 39, 48, 60, 55, 48, 46, 49, 46, 56, 60, 61, 68, 57, 61, 49, 71, 59, 63, 73, 62, 53, 64, 47, 57, 81, 45, 56, 55, 46, 61, 39, 47, 38, 43, 42, 45, 35, 34, 46, 40, 37, 34, 46, 39, 29, 41, 24, 26, 32, 23, 37, 40, 27, 28, 34, 29, 30, 28, 26, 24, 29, 19, 27, 35
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 4, 5, 12, 9, 21, 19, 29, 41, 34, 43, 45, 51, 34, 49, 53, 54, 54, 60, 66, 52, 61, 65, 66, 86, 49, 63, 58, 48, 50, 50, 58, 55, 54, 63, 62, 54, 46, 53, 57, 53, 40, 53, 43, 40, 41, 43, 51, 36, 42, 42, 42, 41, 51, 40, 47, 41, 44, 41, 34, 48, 46, 57, 42, 53, 41, 32, 53, 62, 69, 51, 41, 52, 39, 40, 46, 38, 41, 51, 43, 33, 33, 31, 42, 36, 31, 32, 34, 32, 32, 24, 34, 31, 32, 25, 31, 25, 27, 28, 25, 24, 25, 27, 26, 30, 27, 23, 27, 32, 24
0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 2, 1, 5, 10, 5, 16, 9, 23, 21, 25, 36, 37, 38, 47, 37, 48, 54, 41, 43, 51, 58, 64, 54, 56, 62, 61, 61, 64, 48, 50, 57, 50, 55, 46, 57, 48, 66, 36, 43, 51, 40, 48, 50, 45, 33, 39, 33, 45, 41, 32, 40, 41, 66, 36, 36, 46, 48, 44, 42, 47, 48, 52, 49, 51, 35, 36, 39, 47, 32, 40, 55, 46, 40, 34, 37, 30, 40, 45, 33, 28, 28, 26, 32, 19, 29, 39, 32, 28, 19, 21, 27, 34, 28, 21, 17, 23, 19, 30, 32, 27, 22, 24, 16, 25, 16, 17, 25, 26, 31, 20
