# Source: /dune/data/users/lblpwg_tools/FastMC_Data/outputs/cherdack/v3r2p4b/nominal//fastmcNtp_20160404_lbne_g4lbnev3r2p4b_nuflux_numuflux_nue_LAr_1_g280_Ar40_5000_GENIE_2100.root
# Event cuts: "1 && cc"
# True event type: cc
0, 11, 15, 11, 8, 11, 21, 15, 20, 17, 9, 13, 13, 14, 14, 10, 11, 8, 8, 4, 5, 6, 3, 5, 5, 0, 1, 5, 0, 1, 2, 0, 2, 0, 0, 2, 0, 0, 2, 2, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 10, 39, 45, 31, 44, 44, 43, 57, 54, 50, 48, 37, 33, 26, 27, 22, 38, 16, 11, 13, 19, 15, 16, 17, 7, 9, 7, 4, 4, 2, 1, 1, 2, 3, 4, 0, 0, 1, 2, 2, 0, 0, 0, 1, 2, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 22, 75, 73, 84, 100, 107, 105, 123, 92, 97, 88, 75, 69, 64, 59, 43, 41, 37, 39, 28, 27, 25, 21, 15, 19, 19, 17, 13, 14, 8, 3, 9, 7, 3, 5, 0, 3, 1, 2, 1, 4, 1, 1, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 4, 37, 93, 99, 122, 136, 140, 182, 175, 137, 141, 105, 104, 99, 71, 74, 53, 42, 52, 42, 40, 36, 32, 31, 22, 24, 18, 14, 12, 16, 16, 13, 11, 6, 7, 7, 4, 4, 1, 3, 2, 2, 2, 1, 1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 5, 52, 110, 155, 173, 190, 201, 231, 217, 184, 196, 154, 140, 134, 102, 104, 86, 84, 54, 54, 45, 42, 42, 38, 24, 22, 26, 13, 13, 14, 8, 14, 7, 9, 8, 7, 4, 3, 2, 4, 4, 3, 2, 3, 1, 1, 2, 1, 0, 0, 0, 2, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 2, 9, 55, 133, 194, 262, 243, 275, 260, 250, 245, 212, 160, 162, 128, 113, 115, 108, 87, 66, 69, 53, 48, 48, 41, 31, 28, 24, 32, 23, 24, 18, 13, 14, 8, 6, 8, 10, 3, 5, 4, 2, 3, 5, 4, 2, 0, 1, 0, 1, 1, 1, 1, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 1, 21, 72, 174, 253, 304, 358, 304, 311, 264, 262, 264, 194, 200, 139, 140, 113, 110, 87, 98, 99, 62, 54, 57, 48, 44, 42, 28, 27, 21, 16, 16, 13, 23, 15, 13, 10, 4, 8, 0, 4, 4, 2, 2, 0, 2, 1, 1, 0, 1, 1, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 3, 24, 106, 184, 294, 402, 340, 350, 351, 311, 321, 281, 246, 218, 191, 156, 136, 145, 99, 84, 77, 81, 55, 55, 56, 50, 43, 30, 22, 21, 25, 27, 25, 14, 10, 15, 10, 12, 5, 6, 6, 3, 3, 2, 2, 0, 2, 0, 1, 0, 0, 1, 1, 1, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 5, 40, 120, 233, 332, 396, 427, 431, 365, 359, 317, 304, 275, 239, 192, 185, 152, 151, 119, 115, 97, 94, 66, 71, 64, 41, 35, 34, 33, 23, 27, 30, 20, 14, 14, 11, 11, 8, 13, 8, 3, 1, 2, 3, 1, 1, 1, 1, 0, 0, 0, 1, 1, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 15, 55, 160, 283, 361, 424, 453, 401, 411, 407, 390, 334, 287, 269, 198, 192, 193, 173, 134, 116, 113, 119, 89, 75, 70, 49, 51, 41, 35, 30, 30, 21, 18, 20, 7, 13, 13, 7, 3, 7, 2, 4, 5, 5, 2, 2, 2, 0, 1, 3, 1, 0, 1, 1, 0, 1, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
