148, 334, 238, 154, 95, 62, 51, 42, 22, 15, 9, 9, 4, 0, 2, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
7, 416, 812, 655, 426, 313, 153, 122, 97, 34, 37, 27, 20, 5, 6, 4, 1, 0, 2, 1, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 22, 477, 1002, 873, 629, 403, 273, 196, 108, 96, 63, 51, 23, 16, 9, 7, 4, 0, 1, 1, 0, 1, 0, 1, 0, 0, 2, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 53, 518, 1062, 1058, 819, 576, 406, 258, 194, 117, 67, 46, 18, 14, 15, 7, 1, 1, 0, 3, 1, 3, 1, 2, 1, 2, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0
0, 0, 0, 73, 567, 1226, 1244, 920, 697, 436, 305, 205, 127, 86, 51, 29, 23, 21, 7, 4, 7, 5, 4, 2, 0, 2, 1, 1, 1, 1, 1, 0, 0, 1, 0, 0, 1, 0, 0, 0
0, 0, 0, 3, 110, 736, 1295, 1329, 1171, 764, 524, 366, 201, 145, 101, 53, 30, 30, 22, 9, 9, 7, 3, 7, 4, 2, 1, 3, 0, 0, 1, 0, 0, 1, 1, 0, 0, 0, 0, 0
0, 0, 0, 0, 7, 185, 722, 1408, 1467, 1200, 908, 623, 370, 220, 149, 91, 59, 37, 29, 12, 13, 13, 8, 3, 6, 3, 3, 4, 1, 0, 0, 0, 2, 0, 1, 2, 0, 0, 0, 0
0, 0, 0, 0, 1, 15, 237, 849, 1489, 1561, 1326, 923, 696, 410, 257, 163, 108, 61, 28, 28, 20, 13, 9, 8, 12, 5, 5, 1, 7, 2, 2, 1, 1, 1, 2, 1, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 37, 271, 961, 1574, 1670, 1380, 1022, 703, 453, 262, 150, 102, 65, 45, 34, 21, 23, 17, 16, 13, 11, 8, 5, 9, 2, 2, 2, 1, 1, 0, 1, 1, 0, 0
0, 0, 0, 0, 0, 0, 2, 35, 300, 976, 1607, 1697, 1345, 995, 658, 404, 279, 196, 110, 79, 55, 47, 31, 24, 19, 5, 8, 7, 3, 2, 3, 2, 1, 4, 5, 0, 0, 1, 0, 0
0, 0, 0, 0, 0, 0, 0, 9, 56, 385, 1093, 1561, 1634, 1320, 1087, 648, 446, 282, 179, 97, 79, 54, 52, 33, 19, 27, 11, 7, 9, 9, 1, 5, 1, 3, 3, 0, 1, 0, 0, 4
0, 0, 0, 0, 0, 0, 0, 1, 8, 78, 410, 1033, 1532, 1637, 1305, 972, 684, 403, 280, 183, 111, 89, 85, 43, 29, 31, 19, 15, 16, 8, 9, 11, 3, 4, 3, 2, 1, 3, 2, 2
0, 0, 0, 0, 0, 0, 0, 0, 0, 11, 123, 444, 1064, 1509, 1553, 1324, 951, 673, 423, 286, 225, 173, 124, 84, 57, 41, 25, 24, 12, 4, 6, 8, 6, 8, 4, 2, 2, 1, 3, 1
0, 0, 0, 0, 0, 0, 0, 0, 1, 5, 29, 130, 473, 1035, 1559, 1481, 1291, 879, 614, 451, 330, 233, 173, 140, 92, 57, 50, 41, 18, 19, 13, 13, 4, 4, 5, 5, 2, 2, 2, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6, 33, 125, 485, 1098, 1346, 1414, 1145, 927, 655, 466, 414, 282, 194, 133, 94, 76, 46, 31, 33, 12, 20, 11, 3, 4, 8, 1, 3, 4, 3
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 16, 61, 176, 475, 945, 1326, 1292, 1154, 888, 730, 565, 423, 326, 227, 156, 101, 65, 33, 30, 20, 22, 9, 12, 6, 7, 4, 3, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8, 23, 57, 203, 478, 927, 1203, 1225, 1084, 938, 831, 640, 423, 320, 216, 153, 115, 62, 53, 37, 23, 13, 20, 9, 7, 4, 5, 4, 4
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 9, 35, 69, 169, 514, 846, 1113, 1197, 1215, 1104, 853, 639, 493, 323, 251, 172, 111, 78, 44, 33, 29, 21, 12, 10, 7, 3, 4, 1
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 19, 31, 85, 180, 426, 850, 1068, 1297, 1274, 1086, 907, 726, 551, 348, 247, 152, 128, 79, 61, 49, 33, 32, 8, 10, 7, 8, 6
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 11, 42, 76, 197, 478, 796, 1166, 1388, 1408, 1163, 1034, 756, 544, 375, 271, 154, 104, 83, 52, 37, 21, 17, 14, 11, 7, 3
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 23, 39, 67, 202, 482, 857, 1343, 1458, 1400, 1233, 979, 725, 513, 322, 245, 173, 111, 70, 53, 46, 30, 30, 15, 11, 7
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6, 13, 46, 81, 197, 523, 884, 1384, 1446, 1441, 1186, 957, 746, 513, 347, 215, 176, 121, 83, 51, 47, 32, 19, 21, 13
